-8.045376126,-8.146255646,-8.251049432
-8.146255646,-8.251049432,-8.358854608
-8.251049432,-8.358854608,-8.468702708
-8.358854608,-8.468702708,-8.579563026
-8.468702708,-8.579563026,-8.690347845
-8.579563026,-8.690347845,-8.799919811
-8.690347845,-8.799919811,-8.907101641
-8.799919811,-8.907101641,-9.010688299
-8.907101641,-9.010688299,-9.109461661
-9.010688299,-9.109461661,-9.202207594
-9.109461661,-9.202207594,-9.287735204
-9.202207594,-9.287735204,-9.364897907
-9.287735204,-9.364897907,-9.432615792
-9.364897907,-9.432615792,-9.489898629
-9.432615792,-9.489898629,-9.53586874
-9.489898629,-9.53586874,-9.569782882
-9.53586874,-9.569782882,-9.591052227
-9.569782882,-9.591052227,-9.599259555
-9.591052227,-9.599259555,-9.594172819
-9.599259555,-9.594172819,-9.575754399
-9.594172819,-9.575754399,-9.544165493
-9.575754399,-9.544165493,-9.49976536
-9.544165493,-9.49976536,-9.44310534
-9.49976536,-9.44310534,-9.374917843
-9.44310534,-9.374917843,-9.29610074
-9.374917843,-9.29610074,-9.2076978
-9.29610074,-9.2076978,-9.110875987
-9.2076978,-9.110875987,-9.006900547
-9.110875987,-9.006900547,-8.897108848
-9.006900547,-8.897108848,-8.782883966
-8.897108848,-8.782883966,-8.66562891
-8.782883966,-8.66562891,-8.546742283
-8.66562891,-8.546742283,-8.427596054
-8.546742283,-8.427596054,-8.309515922
-8.427596054,-8.309515922,-8.193764605
-8.309515922,-8.193764605,-8.081528233
-8.193764605,-8.081528233,-7.973905836
-8.081528233,-7.973905836,-7.871901844
-7.973905836,-7.871901844,-7.776421355
-7.871901844,-7.776421355,-7.688267899
-7.776421355,-7.688267899,-7.608143324
-7.688267899,-7.608143324,-7.536649457
-7.608143324,-7.536649457,-7.474291124
-7.536649457,-7.474291124,-7.421480177
-7.474291124,-7.421480177,-7.378540157
-7.421480177,-7.378540157,-7.345711265
-7.378540157,-7.345711265,-7.32315537
-7.345711265,-7.32315537,-7.310960791
-7.32315537,-7.310960791,-7.309146655
-7.310960791,-7.309146655,-7.317666667
-7.309146655,-7.317666667,-7.336412177
-7.317666667,-7.336412177,-7.365214456
-7.336412177,-7.365214456,-7.403846145
-7.365214456,-7.403846145,-7.452021878
-7.403846145,-7.452021878,-7.509398093
-7.452021878,-7.509398093,-7.575572121
-7.509398093,-7.575572121,-7.65008064
-7.575572121,-7.65008064,-7.732397645
-7.65008064,-7.732397645,-7.821932086
-7.732397645,-7.821932086,-7.918025418
-7.821932086,-7.918025418,-8.019949274
-7.918025418,-8.019949274,-8.126903556
-8.019949274,-8.126903556,-8.238015254
-8.126903556,-8.238015254,-8.352338307
-8.238015254,-8.352338307,-8.468854868
-8.352338307,-8.468854868,-8.586478315
-8.468854868,-8.586478315,-8.704058337
-8.586478315,-8.704058337,-8.8203884
-8.704058337,-8.8203884,-8.934215839
-8.8203884,-8.934215839,-9.044254735
-8.934215839,-9.044254735,-9.149201629
-9.044254735,-9.149201629,-9.247754009
-9.149201629,-9.247754009,-9.338631312
-9.247754009,-9.338631312,-9.420598074
-9.338631312,-9.420598074,-9.492488624
-9.420598074,-9.492488624,-9.553232609
-9.492488624,-9.553232609,-9.601880459
-9.553232609,-9.601880459,-9.637627806
-9.601880459,-9.637627806,-9.659837831
-9.637627806,-9.659837831,-9.668060499
-9.659837831,-9.668060499,-9.662047723
-9.668060499,-9.662047723,-9.641763664
-9.662047723,-9.641763664,-9.607389543
-9.641763664,-9.607389543,-9.559322626
-9.607389543,-9.559322626,-9.498169323
-9.559322626,-9.498169323,-9.424732622
-9.498169323,-9.424732622,-9.339994387
-9.424732622,-9.339994387,-9.245093271
-9.339994387,-9.245093271,-9.141299186
-9.245093271,-9.141299186,-9.029985425
-9.141299186,-9.029985425,-8.912599543
-9.029985425,-8.912599543,-8.790634106
-8.912599543,-8.790634106,-8.66559835
-8.790634106,-8.66559835,-8.538991614
-8.66559835,-8.538991614,-8.412279291
-8.538991614,-8.412279291,-8.286871814
-8.412279291,-8.286871814,-8.164107019
-8.286871814,-8.164107019,-8.045236023
-8.164107019,-8.045236023,-7.931412611
-8.045236023,-7.931412611,-7.823685955
-7.931412611,-7.823685955,-7.72299639
-7.823685955,-7.72299639,-7.630173902
-7.72299639,-7.630173902,-7.545938895
-7.630173902,-7.545938895,-7.470904829
-7.545938895,-7.470904829,-7.405582262
-7.470904829,-7.405582262,-7.350383893
-7.405582262,-7.350383893,-7.305630203
-7.350383893,-7.305630203,-7.27155534
-7.305630203,-7.27155534,-7.248312929
-7.27155534,-7.248312929,-7.235981559
-7.248312929,-7.235981559,-7.234569713
-7.235981559,-7.234569713,-7.244019981
-7.234569713,-7.244019981,-7.264212428
-7.244019981,-7.264212428,-7.294967042
-7.264212428,-7.294967042,-7.336045213
-7.294967042,-7.336045213,-7.387150245
-7.336045213,-7.387150245,-7.447926946
-7.387150245,-7.447926946,-7.517960354
-7.447926946,-7.517960354,-7.596773726
-7.517960354,-7.596773726,-7.683825925
-7.596773726,-7.683825925,-7.778508408
-7.683825925,-7.778508408,-7.880142023
-7.778508408,-7.880142023,-7.987973899
-7.880142023,-7.987973899,-8.101174723
-7.987973899,-8.101174723,-8.218836743
-8.101174723,-8.218836743,-8.339972877
-8.218836743,-8.339972877,-8.463517303
-8.339972877,-8.463517303,-8.58832794
-8.463517303,-8.58832794,-8.713191206
-8.58832794,-8.713191206,-8.836829405
-8.713191206,-8.836829405,-8.957911049
-8.836829405,-8.957911049,-9.075064322
-8.957911049,-9.075064322,-9.186893783
-9.075064322,-9.186893783,-9.29200025
-9.186893783,-9.29200025,-9.389003639
-9.29200025,-9.389003639,-9.476568325
-9.389003639,-9.476568325,-9.553430413
-9.476568325,-9.553430413,-9.618426084
-9.553430413,-9.618426084,-9.670520027
-9.618426084,-9.670520027,-9.708832837
-9.670520027,-9.708832837,-9.732666186
-9.708832837,-9.732666186,-9.741524571
-9.732666186,-9.741524571,-9.735132529
-9.741524571,-9.735132529,-9.713446372
-9.735132529,-9.713446372,-9.676659749
-9.713446372,-9.676659749,-9.625202595
-9.676659749,-9.625202595,-9.559733426
-9.625202595,-9.559733426,-9.481125229
-9.559733426,-9.481125229,-9.390445562
-9.481125229,-9.390445562,-9.288931732
-9.390445562,-9.288931732,-9.177962176
-9.288931732,-9.177962176,-9.059025282
-9.177962176,-9.059025282,-8.93368693
-9.059025282,-8.93368693,-8.803558056
-8.93368693,-8.803558056,-8.670263367
-8.803558056,-8.670263367,-8.535412227
-8.670263367,-8.535412227,-8.400572505
-8.535412227,-8.400572505,-8.267247957
-8.400572505,-8.267247957,-8.13685948
-8.267247957,-8.13685948,-8.010730375
-8.13685948,-8.010730375,-7.890075553
-8.010730375,-7.890075553,-7.77599446
-7.890075553,-7.77599446,-7.669467389
-7.77599446,-7.669467389,-7.571354739
-7.669467389,-7.571354739,-7.482398742
-7.571354739,-7.482398742,-7.40322717
-7.482398742,-7.40322717,-7.334358503
-7.40322717,-7.334358503,-7.276208097
-7.334358503,-7.276208097,-7.229094918
-7.276208097,-7.229094918,-7.19324843
-7.229094918,-7.19324843,-7.168815331
-7.19324843,-7.168815331,-7.155865822
-7.168815331,-7.155865822,-7.154399201
-7.155865822,-7.154399201,-7.16434859
-7.154399201,-7.16434859,-7.185584676
-7.16434859,-7.185584676,-7.217918373
-7.185584676,-7.217918373,-7.261102377
-7.217918373,-7.261102377,-7.314831596
-7.261102377,-7.314831596,-7.378742521
-7.314831596,-7.378742521,-7.452411588
-7.378742521,-7.452411588,-7.535352673
-7.452411588,-7.535352673,-7.627013855
-7.535352673,-7.627013855,-7.72677367
-7.627013855,-7.72677367,-7.833937075
-7.72677367,-7.833937075,-7.947731418
-7.833937075,-7.947731418,-8.067302753
-7.947731418,-8.067302753,-8.191712855
-8.067302753,-8.191712855,-8.319937357
-8.191712855,-8.319937357,-8.450865446
-8.319937357,-8.450865446,-8.58330157
-8.450865446,-8.58330157,-8.715969611
-8.58330157,-8.715969611,-8.847519949
-8.715969611,-8.847519949,-8.97653978
-8.847519949,-8.97653978,-9.10156697
-8.97653978,-9.10156697,-9.221107605
-9.10156697,-9.221107605,-9.333657198
-9.221107605,-9.333657198,-9.437725366
-9.333657198,-9.437725366,-9.531863528
-9.437725366,-9.531863528,-9.614694954
-9.531863528,-9.614694954,-9.684946266
-9.614694954,-9.684946266,-9.741479261
-9.684946266,-9.741479261,-9.783321808
-9.741479261,-9.783321808,-9.809696408
-9.783321808,-9.809696408,-9.820045069
-9.809696408,-9.820045069,-9.814049168
-9.820045069,-9.814049168,-9.791643196
-9.814049168,-9.791643196,-9.753021527
-9.791643196,-9.753021527,-9.698637729
-9.753021527,-9.698637729,-9.629196285
-9.698637729,-9.629196285,-9.545637042
-9.629196285,-9.545637042,-9.449113067
-9.545637042,-9.449113067,-9.340962929
-9.449113067,-9.340962929,-9.222678692
-9.340962929,-9.222678692,-9.095871054
-9.222678692,-9.095871054,-8.962233136
-9.095871054,-8.962233136,-8.823504381
-8.962233136,-8.823504381,-8.681435881
-8.823504381,-8.681435881,-8.537758284
-8.681435881,-8.537758284,-8.394153155
-8.537758284,-8.394153155,-8.252228426
-8.394153155,-8.252228426,-8.113498294
-8.252228426,-8.113498294,-7.979367671
-8.113498294,-7.979367671,-7.851121092
-7.979367671,-7.851121092,-7.72991579
-7.851121092,-7.72991579,-7.616778525
-7.72991579,-7.616778525,-7.512605656
-7.616778525,-7.512605656,-7.4181659
-7.512605656,-7.4181659,-7.334105197
-7.4181659,-7.334105197,-7.260953125
-7.334105197,-7.260953125,-7.199130317
-7.260953125,-7.199130317,-7.148956409
-7.199130317,-7.148956409,-7.110658078
-7.148956409,-7.110658078,-7.084376813
-7.110658078,-7.084376813,-7.070176099
-7.084376813,-7.070176099,-7.068047784
-7.070176099,-7.068047784,-7.077917428
-7.068047784,-7.077917428,-7.099648504
-7.077917428,-7.099648504,-7.133045361
-7.099648504,-7.133045361,-7.177854917
-7.133045361,-7.177854917,-7.233767069
-7.177854917,-7.233767069,-7.300413867
-7.233767069,-7.300413867,-7.377367544
-7.300413867,-7.377367544,-7.464137497
-7.377367544,-7.464137497,-7.560166409
-7.464137497,-7.560166409,-7.6648257
-7.560166409,-7.6648257,-7.777410567
-7.6648257,-7.777410567,-7.897134922
-7.777410567,-7.897134922,-8.023126565
-7.897134922,-8.023126565,-8.154423016
-8.023126565,-8.154423016,-8.289968441
-8.154423016,-8.289968441,-8.428612173
-8.289968441,-8.428612173,-8.569109334
-8.428612173,-8.569109334,-8.710124094
-8.569109334,-8.710124094,-8.850236066
-8.710124094,-8.850236066,-8.987950284
-8.850236066,-8.987950284,-9.121711145
-8.987950284,-9.121711145,-9.24992053
-9.121711145,-9.24992053,-9.370960156
-9.24992053,-9.370960156,-9.483218005
-9.370960156,-9.483218005,-9.585118384
-9.483218005,-9.585118384,-9.67515493
-9.585118384,-9.67515493,-9.751925571
-9.67515493,-9.751925571,-9.814168219
-9.751925571,-9.814168219,-9.860795741
-9.814168219,-9.860795741,-9.890928627
-9.860795741,-9.890928627,-9.90392376
-9.890928627,-9.90392376,-9.899397728
-9.90392376,-9.899397728,-9.877243354
-9.899397728,-9.877243354,-9.837638393
-9.877243354,-9.837638393,-9.781045774
-9.837638393,-9.781045774,-9.7082052
-9.781045774,-9.7082052,-9.620116398
-9.7082052,-9.620116398,-9.518014809
-9.620116398,-9.518014809,-9.403340847
-9.518014809,-9.403340847,-9.277704233
-9.403340847,-9.277704233,-9.142845041
-9.277704233,-9.142845041,-9.000593218
-9.142845041,-9.000593218,-8.852828253
-9.000593218,-8.852828253,-8.701440538
-8.852828253,-8.701440538,-8.548295717
-8.701440538,-8.548295717,-8.395203044
-8.548295717,-8.395203044,-8.243888443
-8.395203044,-8.243888443,-8.095972664
-8.243888443,-8.095972664,-7.95295464
-8.095972664,-7.95295464,-7.81619988
-7.95295464,-7.81619988,-7.686933573
-7.81619988,-7.686933573,-7.566237872
-7.686933573,-7.566237872,-7.455052796
-7.566237872,-7.455052796,-7.354180065
-7.455052796,-7.354180065,-7.264289235
-7.354180065,-7.264289235,-7.185925465
-7.264289235,-7.185925465,-7.11951834
-7.185925465,-7.11951834,-7.065391186
-7.11951834,-7.065391186,-7.023770414
-7.065391186,-7.023770414,-6.994794492
-7.023770414,-6.994794492,-6.978522202
-6.994794492,-6.978522202,-6.974939926
-6.978522202,-6.974939926,-6.983967762
-6.974939926,-6.983967762,-7.005464313
-6.983967762,-7.005464313,-7.03923008
-7.005464313,-7.03923008,-7.085009388
-7.03923008,-7.085009388,-7.142490864
-7.085009388,-7.142490864,-7.211306502
-7.142490864,-7.211306502,-7.291029389
-7.211306502,-7.291029389,-7.381170221
-7.291029389,-7.381170221,-7.481172762
-7.381170221,-7.481172762,-7.590408471
-7.481172762,-7.590408471,-7.708170544
-7.590408471,-7.708170544,-7.833667693
-7.708170544,-7.833667693,-7.966018023
-7.833667693,-7.966018023,-8.10424346
-7.966018023,-8.10424346,-8.247265194
-8.10424346,-8.247265194,-8.393900692
-8.247265194,-8.393900692,-8.542862867
-8.393900692,-8.542862867,-8.692761989
-8.542862867,-8.692761989,-8.842110953
-8.692761989,-8.842110953,-8.989334457
-8.842110953,-8.989334457,-9.132782553
-8.989334457,-9.132782553,-9.270748928
-9.132782553,-9.270748928,-9.401494048
-9.270748928,-9.401494048,-9.523273085
-9.401494048,-9.523273085,-9.63436824
-9.523273085,-9.63436824,-9.73312477
-9.63436824,-9.73312477,-9.817989674
-9.73312477,-9.817989674,-9.887551708
-9.817989674,-9.887551708,-9.940581097
-9.887551708,-9.940581097,-9.976067147
-9.940581097,-9.976067147,-9.993251875
-9.976067147,-9.993251875,-9.991657829
-9.993251875,-9.991657829,-9.97110847
-9.991657829,-9.97110847,-9.931739819
-9.97110847,-9.931739819,-9.874002532
-9.931739819,-9.874002532,-9.798654088
-9.874002532,-9.798654088,-9.706741365
-9.798654088,-9.706741365,-9.599574393
-9.706741365,-9.599574393,-9.478692619
-9.599574393,-9.478692619,-9.345825333
-9.478692619,-9.345825333,-9.202848202
-9.345825333,-9.202848202,-9.051737925
-9.202848202,-9.051737925,-8.894526977
-9.051737925,-8.894526977,-8.733260249
-8.894526977,-8.733260249,-8.569955092
-8.733260249,-8.569955092,-8.406565943
-8.569955092,-8.406565943,-8.24495436
-8.406565943,-8.24495436,-8.086864883
-8.24495436,-8.086864883,-7.933906842
-8.086864883,-7.933906842,-7.787541915
-7.933906842,-7.787541915,-7.649077017
-7.787541915,-7.649077017,-7.519661929
-7.649077017,-7.519661929,-7.40029097
-7.519661929,-7.40029097,-7.291807952
-7.40029097,-7.291807952,-7.194913657
-7.291807952,-7.194913657,-7.110175112
-7.194913657,-7.110175112,-7.038035959
-7.110175112,-7.038035959,-6.978827341
-7.038035959,-6.978827341,-6.932778742
-6.978827341,-6.932778742,-6.900028367
-6.932778742,-6.900028367,-6.880632671
-6.900028367,-6.880632671,-6.874574772
-6.880632671,-6.874574772,-6.881771513
-6.874574772,-6.881771513,-6.902079036
-6.881771513,-6.902079036,-6.935296755
-6.902079036,-6.935296755,-6.981169685
-6.935296755,-6.981169685,-7.039389127
-6.981169685,-7.039389127,-7.109591733
-7.039389127,-7.109591733,-7.191357043
-7.109591733,-7.191357043,-7.284203591
-7.191357043,-7.284203591,-7.387583766
-7.284203591,-7.387583766,-7.500877605
-7.387583766,-7.500877605,-7.623385801
-7.500877605,-7.623385801,-7.754322238
-7.623385801,-7.754322238,-7.892806427
-7.754322238,-7.892806427,-8.037856303
-7.892806427,-8.037856303,-8.188381901
-8.037856303,-8.188381901,-8.343180501
-8.188381901,-8.343180501,-8.500933879
-8.343180501,-8.500933879,-8.660208363
-8.500933879,-8.660208363,-8.819458383
-8.660208363,-8.819458383,-8.977034204
-8.819458383,-8.977034204,-9.131194444
-8.977034204,-9.131194444,-9.280123864
-9.131194444,-9.280123864,-9.421956713
-9.280123864,-9.421956713,-9.554805679
-9.421956713,-9.554805679,-9.676796135
-9.554805679,-9.676796135,-9.786105065
-9.676796135,-9.786105065,-9.881003593
-9.786105065,-9.881003593,-9.959901712
-9.881003593,-9.959901712,-10.02139341
-9.959901712,-10.02139341,-10.06430017
-10.02139341,-10.06430017,-10.08771065
-10.06430017,-10.08771065,-10.09101434
-10.08771065,-10.09101434,-10.07392726
-10.09101434,-10.07392726,-10.03650798
-10.07392726,-10.03650798,-9.979162885
-10.03650798,-9.979162885,-9.902640105
-9.979162885,-9.902640105,-9.808012285
-9.902640105,-9.808012285,-9.696649006
-9.808012285,-9.696649006,-9.570180261
-9.696649006,-9.570180261,-9.430452893
-9.570180261,-9.430452893,-9.279482203
-9.430452893,-9.279482203,-9.119401085
-9.279482203,-9.119401085,-8.952409006
-9.119401085,-8.952409006,-8.780722969
-8.952409006,-8.780722969,-8.606532242
-8.780722969,-8.606532242,-8.431958287
-8.606532242,-8.431958287,-8.25902084
-8.431958287,-8.25902084,-8.089610679
-8.25902084,-8.089610679,-7.92546922
-8.089610679,-7.92546922,-7.768174699
-7.92546922,-7.768174699,-7.619134475
-7.768174699,-7.619134475,-7.479582749
-7.619134475,-7.479582749,-7.350582886
-7.479582749,-7.350582886,-7.233033464
-7.350582886,-7.233033464,-7.127677175
-7.233033464,-7.127677175,-7.035111723
-7.127677175,-7.035111723,-6.955801949
-7.035111723,-6.955801949,-6.890092489
-6.955801949,-6.890092489,-6.838220373
-6.890092489,-6.838220373,-6.800327057
-6.838220373,-6.800327057,-6.776469494
-6.800327057,-6.776469494,-6.766629931
-6.776469494,-6.766629931,-6.770724178
-6.766629931,-6.770724178,-6.788608201
-6.770724178,-6.788608201,-6.820082918
-6.788608201,-6.820082918,-6.864897152
-6.820082918,-6.864897152,-6.922748718
-6.864897152,-6.922748718,-6.99328369
-6.922748718,-6.99328369,-7.076093896
-6.99328369,-7.076093896,-7.170712777
-7.076093896,-7.170712777,-7.276609734
-7.170712777,-7.276609734,-7.393183176
-7.276609734,-7.393183176,-7.51975251
-7.393183176,-7.51975251,-7.655549398
-7.51975251,-7.655549398,-7.799708641
-7.655549398,-7.799708641,-7.951259174
-7.799708641,-7.951259174,-8.109115684
-7.951259174,-8.109115684,-8.272071502
-8.109115684,-8.272071502,-8.438793449
-8.272071502,-8.438793449,-8.607819415
-8.438793449,-8.607819415,-8.777559477
-8.607819415,-8.777559477,-8.946301368
-8.777559477,-8.946301368,-9.112221069
-8.946301368,-9.112221069,-9.273399182
-9.112221069,-9.273399182,-9.427843576
-9.273399182,-9.427843576,-9.573518517
-9.427843576,-9.573518517,-9.708380174
-9.573518517,-9.708380174,-9.83041797
-9.708380174,-9.83041797,-9.937700801
-9.83041797,-9.937700801,-10.02842665
-9.937700801,-10.02842665,-10.10097373
-10.02842665,-10.10097373,-10.15395083
-10.10097373,-10.15395083,-10.18624437
-10.15395083,-10.18624437,-10.19705965
-10.18624437,-10.19705965,-10.18595368
-10.19705965,-10.18595368,-10.15285758
-10.18595368,-10.15285758,-10.09808702
-10.15285758,-10.09808702,-10.02233963
-10.09808702,-10.02233963,-9.926679517
-10.02233963,-9.926679517,-9.812509404
-9.926679517,-9.812509404,-9.681532
-9.812509404,-9.681532,-9.535702618
-9.681532,-9.535702618,-9.377175588
-9.535702618,-9.377175588,-9.208247211
-9.377175588,-9.208247211,-9.031298003
-9.208247211,-9.031298003,-8.84873677
-9.031298003,-8.84873677,-8.662948726
-8.84873677,-8.662948726,-8.476249363
-8.662948726,-8.476249363,-8.290845308
-8.476249363,-8.290845308,-8.108802823
-8.290845308,-8.108802823,-7.932024171
-8.108802823,-7.932024171,-7.762231619
-7.932024171,-7.762231619,-7.600958515
-7.762231619,-7.600958515,-7.449546662
-7.600958515,-7.449546662,-7.30914903
-7.449546662,-7.30914903,-7.180736788
-7.30914903,-7.180736788,-7.065109643
-7.180736788,-7.065109643,-6.962908489
